country,date,Total_industry,Total_manufacturing,Total_construction,Total_retail_trade,Construction_permits_issued,Harmonised_unemployment,Earnings_manufacturing,CPI_all_items,CPI_core,PPI_manufacturing,Exports,Imports,Share_prices,Currency_conversions_usd,IR_3months,IR_10months,IR_immediate,Business_confidence,Consumer_confidence,Leading_indicators
JPN,1980-07-01,-0.118063754427395,-0.0997008973080662,,-1.64743561619794,,0.10000000000000009,0.177935943060486,0.1,0.0651088765101583,0.000854334974349058,-0.939149036585866,-3.45007280843323,0.27998033725877,0.010901981992113896,,,,-0.0016455490767999237,,-0.0023675003482059864
JPN,1980-08-01,-2.95508274231682,-2.89421157684629,,2.22450529325054,,0.10000000000000009,4.26287744227355,-0.3,-0.575588379232131,0.005110746769283914,1.72641217385344,-7.34229780647787,0.948422847399832,0.017522992711376695,,,,-0.0021968813457897696,,-0.0013713147652030244
JPN,1980-09-01,1.58343483556641,1.4388489208633,,-0.817492287173126,,-0.10000000000000009,-3.236797274276,1.7,1.55982272538282,0.000849256122698705,4.03003427243499,0.25376377256063,2.0204792568352,-0.04294188398128096,,,,-0.0023131207637598905,,-0.0001440469128590749
JPN,1980-10-01,0.599520383693019,0.709219858156069,,0.925832129280607,,0.10000000000000009,0.176056338028176,0.2,0.397276343882706,-0.0034013605007867653,3.58703143361507,8.65459736473068,2.25363188609743,-0.026762320495957503,,,,-0.002149673561698151,,0.0009810538992542917
JPN,1980-11-01,-1.31108462455299,-1.307847082495,,0.850394943668706,,0.10000000000000009,0.70298769771528,0.2,0.363887045072618,-0.0008521509003518446,-1.9390667484206,-9.84471274712159,0.0384529760579552,0.01794613843787829,,,,-0.00195815519295639,,0.0018412692508142925
JPN,1980-12-01,1.44927536231881,1.52905198776756,,0.463381983217446,,0.0,0.523560209424105,-0.3,-0.180919464420072,-0.0025608264651930668,6.90131059575189,9.22673445332392,-0.92251669026906,-0.014934766870893235,,,,-0.001755801151537284,,0.002563559570883278
JPN,1981-01-01,0.119047619047655,0.200803212851417,,0.000128968190006362,,-0.10000000000000009,0.868055555555552,1.0,0.401920163542431,-0.0025673930019873836,1.84859397952541,-0.456992003916156,3.25478825499245,-0.03735537965789071,,,,-0.0015193626687137751,,0.002925814294463258
JPN,1981-02-01,-0.356718192627868,-0.501002004008029,,-0.0603077740809812,,0.19999999999999973,-0.516351118760778,-0.1,-0.297597405430554,-0.004293690673883077,-0.691653063649419,0.0337362456722005,0.0375731688023973,0.017424352081527594,,,,-0.0013914973166251343,,0.0029749890078480945
JPN,1981-03-01,0.357995226730354,0.302114803625379,,1.85338399624119,,-0.09999999999999964,-0.34602076124565,0.4,0.302314768386414,-0.003448284090952214,-0.746800701991667,-1.44894447482314,1.95900132445094,0.01567210201549951,,,,-0.0013437786957872788,,0.0026688624123583082
JPN,1981-04-01,,,,-2.10023369007045,,0.0,1.21527777777777,0.8,1.02219079319314,0.0025873210438662753,-0.950134508540442,-1.36979634022709,5.8649036410873,0.0285757610494084,,,,-0.001305753480103533,,0.002243500976062407
JPN,1981-05-01,-1.54577883472058,-1.50602409638552,,-0.815359550393828,,0.09999999999999964,1.02915951972554,0.9,1.31002166574292,0.004297389182130296,1.54323367345373,1.28055057876341,1.63544127612035,0.026213904102757368,,,,-0.0012144728123084647,,0.0016275345536014285
JPN,1981-06-01,2.53623188405795,2.4464831804281,,-0.703287143478521,,0.0,-0.67911714770797,0.2,0.188100803558147,-0.0008580000719113912,-0.15704765656534,-0.705696502922567,2.47044832059969,0.0150897666725891,,,,-0.0009729268000402413,,0.0010218857786616908
JPN,1981-07-01,0.824499411071878,0.895522388059737,,2.28685434712862,,-0.09999999999999964,3.93162393162394,-0.3,-0.23224685535986,-0.0008587368682606566,0.918364377889431,-1.40539466272537,3.75085726343926,0.0365565607385987,,,,-0.0005432442587700592,,0.0005834003318563319
JPN,1981-08-01,-0.350467289719654,-0.295857988165697,,0.297447280799111,,-0.10000000000000009,-0.986842105263143,-0.5,-0.808359025846539,0.0051413944809981516,-0.686020384908522,-3.11264564143467,1.14237288135592,0.004893678536937784,,,,-0.00019058037776709114,,0.0005237535801043691
JPN,1981-09-01,1.64126611957797,1.68150346191888,,-1.51061592827308,,0.10000000000000009,-0.996677740863809,1.5,1.56486252140828,0.0017079487843139063,0.593757056411394,-0.584342622313795,-5.38928176425243,-0.01637293488798175,,,,0.00015891423490099754,,0.0005915412064521064
JPN,1981-10-01,0.576701268742796,0.583657587548671,,0.273968613728481,,0.0,1.006711409396,0.4,0.44449853685898,0.0,3.91126740183367,0.0189547389120062,-3.46097984342343,0.006887527483946165,,,,0.0005658063174944772,,0.0007209013906193107
JPN,1981-11-01,,,,0.0345173008919117,,0.0,0.664451827242496,-0.2,0.131530193115805,0.0008528776808791605,-3.53573585252887,6.93664986848336,2.39615441068546,-0.033522565375098345,,,,0.0007280715043940233,,0.0007111850352146121
JPN,1981-12-01,-0.344036697247703,-0.386847195357841,,0.716409122935693,,0.0,1.15511551155117,0.2,0.0610312171168101,0.0008521509003518446,-2.09324460806284,0.267676159203733,1.43343486830316,-0.021523016030308817,,,,0.0005984468063724435,,0.0004094625835158183
JPN,1982-01-01,-0.575373993095501,-0.582524271844693,,-1.06308653543912,,0.0,-0.815660685154972,,-0.273421342288457,-0.0008521509003518446,8.12073827168812,-0.123468426756931,1.19060236707296,0.025489787120948293,,,,0.00022087917986102212,,-0.00010841931659832937
JPN,1982-02-01,-0.694444444444468,-0.585937499999974,,-0.979081829970178,,0.0,0.164473684210515,-0.2,-0.191568187729821,0.0,-9.5598867096462,-3.91456509593814,-0.37357726415753,0.04625644856081568,,,,-0.0001412052691973642,,-0.000626916689285828
JPN,1982-03-01,1.04895104895105,0.982318271119824,,4.45187284794076,,0.09999999999999964,,0.2,0.0885722436071444,-0.0008528776808791605,-0.53178168816582,-0.138520516850761,-5.93131242333975,0.022284704559589308,,,,-0.0005698168224510525,,-0.0010529247534245556
JPN,1982-04-01,-1.3840830449827,-1.4591439688716,,-5.32811063047106,,0.0,0.492610837438425,0.8,0.856437620623475,0.0,-0.382732780652141,-1.09537881255513,-0.348328210859648,0.015156067122901185,,,,-0.0011302285072014584,,-0.0012399310065331903
JPN,1982-05-01,-0.935672514619869,-0.987166831194468,,1.96458651066446,,0.0,1.9607843137255,0.4,0.906031897765271,-0.0008536138099648483,-1.74555339648373,-5.19878299627024,3.8767804403903,-0.030426662193926646,,,,-0.0014415961677629596,-0.0012559316766243,-0.0010786293460576246
JPN,1982-06-01,1.29870129870128,1.49551345962116,,1.31434830230008,,0.10000000000000009,-0.961538461538465,,0.205198949630307,-0.0034217279763364417,-4.79479403698036,-4.68431002504544,-2.72979198157345,0.057965185055662616,,,,-0.0015143656573375353,-0.0012575120230406966,-0.0008917194312205723
JPN,1982-07-01,-0.23310023310021,-0.491159135559949,,-1.53739946843392,,0.0,-0.485436893203885,-0.6,-0.404554472526534,0.0008565302657714824,1.30122281925444,2.52403622542507,-1.79446859679956,0.015226970526478034,,,,-0.0014422373270406297,-0.001259094351254042,-0.0007334908194547296
JPN,1982-08-01,0.116822429906546,0.197433366238891,,0.44577022456566,,-0.10000000000000009,6.9918699186992,0.7,-0.294125289058649,0.004271689201408968,-4.25155887431183,-0.635362895999808,-1.37892059903929,0.014510462267507407,,,,-0.0013324336571942652,0.0,-0.0005883143157614512
JPN,1982-09-01,0.466744457409538,0.394088669950776,,-0.852918567947246,,0.10000000000000009,-4.86322188449849,1.6,1.44907897228497,0.0008521509003518446,0.684362210485136,-3.12390785276791,1.57011059538135,0.015531006232717637,,,,-0.0011802188695897442,0.0,-0.0006303355566892321
JPN,1982-10-01,-2.90360046457608,-2.74779195289502,,0.183692930253402,,0.10000000000000009,0.319488817891369,0.3,0.561522601327468,0.001702126406349258,-2.95837044892589,-3.1993399299304,1.82040432534087,0.032106339535920014,,,,-0.0009801519543310988,0.0,-0.0007852710064000235
JPN,1982-11-01,2.51196172248808,2.52270433905147,,1.09727905184675,,-0.10000000000000009,-0.477707006369411,-1.0,-0.34671430298676,0.0008499779717388023,1.73240762248804,7.59369754181107,4.54537059268972,-0.021952438137644137,,,,-0.0008803699025525802,0.0006297458398911715,-0.001016751525099835
JPN,1982-12-01,-1.05017502917155,-1.08267716535435,,-0.197896334851496,,0.10000000000000009,1.76,-0.1,0.0538285790451441,-0.0008499779717388023,3.45307050813538,-0.761283520961384,3.0121546180482,-0.08900591462929874,,,,-0.0008683600666170577,0.0006293485113628705,-0.0012384793330673105
JPN,1983-01-01,0.825471698113205,1.17064799133712,,1.06206709221787,,0.20000000000000018,-0.628930817610071,0.1,-0.339193791353113,-0.003407154987580263,6.49225763456908,4.03740884995797,0.974120633178408,-0.04151057068721453,,,,-0.0008709837829368183,0.0006289536785688554,-0.0012739372254833015
JPN,1983-02-01,-0.350877192982468,-0.468933177022249,,-1.01583298304609,,0.0,0.158227848101272,-0.3,-0.536057033177945,0.0,-1.73174294677505,-8.60562178291975,-0.494250726089974,0.01382083351102903,,,,-0.0007670233831653661,0.001256721851517817,-0.0014414477605608766
JPN,1983-03-01,1.40845070422539,1.41342756183742,,5.1036457136798,,-0.10000000000000009,0.947867298578202,0.6,0.511033921901052,-0.0017079487843139063,0.677394689478594,1.25871376025281,2.61154542040759,0.007466030126795253,,,,-0.00043090799819367476,0.0012551434886614032,-0.0010378624201443643
JPN,1983-04-01,,0.116144018583074,,-4.78555651589357,,0.10000000000000009,-0.312989045383424,0.5,0.72528361657852,-0.006861083675870461,-0.316959201733192,-3.73575548587877,2.84949098409742,-0.0010987929438321942,,,,0.00016196371980292668,0.001253570078134203,-0.0003810216225055285
JPN,1983-05-01,0.462962962962933,0.232018561484906,,-0.882753906017114,,0.0,-0.941915227629517,1.0,1.23947180767508,0.0017196891948723092,1.58447387929996,-0.58075586383281,2.42766339420014,-0.01193697607320221,,,,0.0005979880373425672,0.0,0.0002700008574159085
JPN,1983-06-01,1.03686635944703,1.15740740740742,,1.05281941470377,,-0.10000000000000009,1.90174326465928,-0.6,-0.0576594628760335,0.0,0.97443668216052,12.432419976002,1.76851413232276,0.02167636329803191,,,,0.0009405870713052877,0.0,0.0007817461245345214
JPN,1983-07-01,-0.342075256556439,-0.457665903890165,,1.76565008025683,,0.0,,-0.4,-0.455654812464987,0.0,-1.289199846921,-12.0440853066606,2.64391000775794,0.0019605536699423,,,,0.001293883631882764,0.0,0.0008509003884835664
JPN,1983-08-01,2.28832951945079,2.29885057471264,,1.83154811021661,,0.19999999999999973,-0.622083981337471,-0.3,-0.71170288263325,-0.006896580498455762,1.84796002393448,4.09954350119832,1.26220636696193,0.01596462247261865,,,,0.0014599969843267502,0.001252001600088981,0.0009895176015293217
JPN,1983-09-01,1.34228187919463,1.57303370786516,,-2.85409363917756,,-0.09999999999999964,1.25195618153364,1.2,1.51019046711411,0.001728607212631239,1.84112868796348,7.83964898690378,2.17946229978056,-0.006950548284404334,,,,0.0014714957273307405,0.0012504350605286874,0.001000909714467646
JPN,1983-10-01,-0.441501103752775,-0.553097345132721,,0.499201613580954,,-0.10000000000000009,0.154559505409572,0.8,0.713852220184379,0.0025873210438662753,1.29720216915646,-1.58261814901288,0.251281976361966,-0.040611277949504476,,,,0.0014221113630714655,0.0012488744153884568,0.0008806289282157209
JPN,1983-11-01,0.997782705099813,1.11234705228031,,-1.07372382341556,,0.0,0.925925925925929,-0.5,-0.0284648932982767,0.0008609630470859386,2.9010868823831,4.70625574841948,0.0364319960362036,0.008997528207973282,,,,0.0014524640468192018,0.0,0.0005775122531987975
JPN,1983-12-01,1.3172338090011,1.54015401540153,,-0.370633684276543,,0.0,-0.458715596330294,-0.3,-0.0800907139729299,0.0008602142637563759,4.09398120854088,4.34628249918452,2.76345307811088,-0.0031178840253591744,,,,0.0016392691177831153,0.0,0.00013335916254497704
JPN,1984-01-01,0.758396533044403,0.433369447453945,,0.266023034341625,,0.10000000000000009,0.307219662058401,0.3,-0.257628881097409,0.0,-2.36504655968592,-4.99802064150101,7.68325702054066,-0.00185865139890673,,,,0.0019634659079281747,0.0,-0.0002789780815151133
JPN,1984-02-01,2.47311827956989,2.37324703344122,,0.753041702939106,,0.0,0.918836140888194,0.6,-0.0352523298281612,0.0008594749311159333,7.59685149501752,4.44034215110357,1.70741018653819,-0.0013245494038258698,,,,0.0021229325022273926,0.0,-0.0005684394068374843
JPN,1984-03-01,-0.839454354669466,-0.632244467860913,,0.190043943673472,,0.0,1.06221547799696,0.2,0.203566253461708,0.0,3.18481073838204,2.68505726855463,5.26533782034686,-0.035382881519634424,,,,0.002067651863995934,0.0,-0.000712506890673481
JPN,1984-04-01,-0.317460317460328,-0.212089077412515,,-0.451592759285064,,0.0,-0.15015015015014,0.3,0.610292069538933,0.0,-4.73171240564829,-8.21676059044976,5.37576234507182,-0.0022018978318136817,,,,0.0018340519643746944,0.0,-0.0008792976827187715
JPN,1984-05-01,1.80467091295116,1.8065887353879,,-0.417045454545472,,0.0,-0.150375939849613,0.7,1.38343655919682,0.0008587368682606566,5.11081627380448,12.5821517811057,-4.04317386231039,0.02540239998501015,,,,0.001594298124341087,0.0006238518219374711,-0.0011838132118979772
JPN,1984-06-01,0.625651720542253,0.521920668058447,,0.209586190894603,,0.09999999999999964,0.150602409638544,-0.7,-0.320659043451662,-0.0008587368682606566,-0.642069981654992,-7.66240549537842,-4.44822764029912,0.010362724356167696,,,,0.0012917006886752347,0.0006234638624214028,-0.0016231865575093707
JPN,1984-07-01,,-0.103842159916954,,1.00595281989735,,0.0,1.65413533834585,0.2,0.0260830194621832,0.0,-4.89317712998859,-0.29310477920764,-1.42662611196662,0.039936674477361045,,,,0.0008786448928521651,0.0006230753974145742,-0.001707261737853294
JPN,1984-08-01,1.45077720207253,1.66320166320169,,0.13209554446666,,-0.09999999999999964,-4.14201183431952,-0.8,-0.953339969922136,0.0,2.18024814876756,10.103290514062,3.90544309027061,-0.0017120713850919955,,,,0.0006159124426696749,0.0,-0.001642370366775836
JPN,1984-09-01,-1.43003064351378,-1.22699386503069,,-0.75426826435427,,0.0,3.70370370370372,1.5,1.35394692832709,0.0008587368682606566,-0.9914419530117,-16.9174402162965,1.36056957542774,0.012309806883596508,,,,0.0004575869520335729,0.0,-0.0012937763502192112
JPN,1984-10-01,2.90155440414508,2.89855072463768,,-0.90806464390397,,0.0,0.297619047619043,0.7,0.877449498868672,0.0,2.54635552374957,5.16114020325304,2.97146219476316,0.006456932457162168,,,,0.000314115510951396,0.0,-0.00026285796055169897
JPN,1984-11-01,,0.100603621730396,,0.690701481215312,,0.0,0.148367952522261,-0.5,-0.130529275157671,0.0,1.88783480486994,0.977611035918917,1.88452380952381,-0.014724776687111252,,,,0.0002100493830461403,0.0006226874161940898,0.0010962381951138411
JPN,1984-12-01,-0.604229607250763,-0.703517587939706,,0.993168550490582,,-0.10000000000000009,,0.2,0.155672309787889,-0.0008587368682606566,-3.68378224249851,-2.76524970480287,3.85824287533739,0.019059713979826753,,,,8.674175157707964e-05,0.0006222989307520521,0.0024799767198135925
JPN,1985-01-01,1.01317122593718,0.809716599190279,,-0.0372082093059479,,-0.10000000000000009,0.44444444444443,0.5,0.0545625283336576,0.006849343265312058,-0.270942849822145,-1.57175119304104,4.3145637621646,0.024535206037440638,,,,-9.366093814122678e-05,0.0006219129021065584,0.003336267584252539
JPN,1985-02-01,-0.300902708124357,0.100401606425717,,-0.352074690831346,,0.10000000000000009,0.294985250737475,-0.4,-0.437233100908276,-0.0008536138099648483,-3.02600889157669,3.74724482147437,1.50776531492665,0.024154995195831752,,,,-0.0002250088911317505,-0.0006219129021065584,0.0029363412854142013
JPN,1985-03-01,-0.804828973843059,-1.00300902708127,,0.659273876072743,,0.0,-0.147058823529418,0.4,0.47052131160862,-0.0034217279763364417,0.184645010104317,0.477723530139431,5.66629125140783,-0.00733353574494533,,,,-0.0003381421170756127,-0.0006222989307520521,0.002225447129975855
JPN,1985-04-01,1.62271805273834,1.72239108409322,,-1.11835726013348,,-0.10000000000000009,1.03092783505154,0.6,0.692851480984188,-0.0017152646107501113,6.05734229267621,3.41728826198193,-2.21717227579411,-0.026528528003761487,,,,-0.0004696200319509458,-0.0006226874161940898,0.000927041043548904
JPN,1985-05-01,0.998003992015963,0.896414342629479,,0.795283829875421,,0.10000000000000009,0.145772594752193,0.2,0.327092969268373,-0.004301085868790189,3.84724015594924,-1.80321409154252,1.17434136108426,0.0007317250215645998,,,,-0.0005485926470347735,0.0,-0.0005262463836750442
JPN,1985-06-01,-1.58102766798419,-1.57946692991113,,0.806451612903252,,0.0,0.436681222707425,,0.0759020575222402,-0.005185831968358201,-3.79400668876892,-10.5223625526467,2.74220433386184,-0.011716519360525979,,,,-0.0006019461817245997,0.0,-0.0017443149936378077
JPN,1985-07-01,1.50602409638554,1.3039117352056,,0.759809750297272,,0.0,-1.73913043478262,0.2,0.0465627565151729,-0.0017346123540091796,2.05167756201728,7.45308813893418,2.8866509704608,-0.029465683368218976,,,,-0.0006757747845549389,0.0,-0.002496619957122803
JPN,1985-08-01,-0.890207715133523,-0.891089108910913,,0.0398871829971972,,-0.10000000000000009,3.39233038348082,-0.2,-0.258135093897827,-0.0026075608679168027,-0.650963672894087,-2.00761037667054,-2.71335717857007,-0.018766403029450096,,,-0.16909999999999936,-0.0007823670377193892,0.0,-0.0027840689516640538
JPN,1985-09-01,-0.798403193612776,-0.899100899100883,,-0.317224111866948,,0.20000000000000018,-1.56918687589157,0.1,0.416586492207033,-0.0026143780216134616,-2.0646974095031,0.335677358332852,-0.108714988831996,0.0001078816251505188,,,0.24960000000000004,-0.0009880804745234784,0.0,-0.0026506992684609543
JPN,1985-10-01,1.00603621730382,1.10887096774192,,-0.155669755054582,,0.0,0.144927536231874,0.9,0.579971193060784,-0.0043725514496566475,10.623339361054,8.74582818216357,1.74430109229065,-0.09877784259100952,,,0.16279999999999983,-0.0013074017737890742,0.0,-0.002384434588922346
JPN,1985-11-01,-0.19920318725099,-0.0997008973080385,,0.335141549812697,,0.09999999999999964,0.434153400868324,-0.8,-0.11986600409609,-0.0026327326093120718,3.97408631348192,-3.02555451569481,-2.15101862206446,-0.050435133665517995,,,0.7584999999999997,-0.0014970680513499701,-0.0006230753974145742,-0.0020837877747892364
JPN,1985-12-01,,-0.199600798403221,,1.06911902144359,,0.0,0.576368876080667,0.1,0.0899676529728373,-0.001759013686662314,-2.90867901757448,-1.9182024380892,2.52526758295816,-0.007844416577523994,,,0.8239999999999998,-0.001561542347591427,-0.0006234638624214028,-0.001487303412647023
JPN,1986-01-01,-0.1996007984032,,,-0.74541144834221,,-0.09999999999999964,,0.4,-0.261561012639743,-0.0026443356639305193,1.74664080086304,1.13799608264885,0.295645767903526,-0.01314601677911309,,,-1.197,-0.0015665127975363902,-0.0006238518219374711,-0.0007629008076008859
JPN,1986-02-01,,-0.0999999999999882,,0.020038492546168,,-0.10000000000000009,0.286532951289426,-0.1,-0.0286608686790554,-0.004422833041000551,3.15293235756845,11.3078128220527,3.02892653838347,-0.08062064526292989,,,-1.0198999999999998,-0.0015771663565598004,-0.0006242422467943598,-0.00012147660527350723
JPN,1986-03-01,-0.100000000000003,-0.100100100100101,,0.118623962040341,,0.10000000000000009,-0.42857142857143,-0.1,0.305962851236105,-0.004442481426819356,-1.27408030109563,-12.4607095491907,9.09542883408534,-0.03202133894456072,,,-0.27039999999999953,-0.0016229159110219271,-0.000624632168594097,0.00037610479074068337
JPN,1986-04-01,,,,0.429999441559148,,0.09999999999999964,0.143472022955498,0.3,0.475090310031359,-0.009843478848315712,5.19270933292405,0.345623320118623,6.09119596901092,-0.0181240336927857,,,-0.7891000000000004,-0.0016888479507803922,-0.0006250215857779295,0.0008387788626258441
JPN,1986-05-01,,-0.100200400801591,,-1.59981205778301,,-0.09999999999999964,0.143266475644721,0.3,0.56624318271973,-0.0018001787503978406,7.52161463608342,-2.34413139482886,2.48170331407083,-0.0509850053841614,,,-0.5677000000000003,-0.001671880959868588,-0.0012512183363071472,0.001029369060962182
JPN,1986-06-01,0.300300300300311,0.401203610832463,,1.46872507155927,,0.09999999999999964,-0.858369098712465,-0.5,-0.0341007307299551,-0.003610108697579939,-6.44456335286269,0.662213012193015,5.16667325714737,0.005867905344227431,,,0.125,-0.0015076270242868617,-0.0012527848506067585,0.0010235750558509338
JPN,1986-07-01,,0.199800199800202,,-0.352102836383946,,0.10000000000000009,0.721500721500719,-0.3,-0.0727835216849329,-0.007259561529513903,4.37075440747838,1.60292967894158,4.88577057859194,-0.056242046877029495,,,0.10640000000000072,-0.0011908092333490217,-0.001254357285143115,0.0009159248792451891
JPN,1986-08-01,-2.39520958083833,-2.49252243270187,,1.52319902319902,,-0.10000000000000009,0.286532951289426,-0.2,-0.355530385262818,-0.0036496355149990833,-3.02218937722305,-12.4562328852062,7.2866105036745,-0.029017079282966485,,,0.0472999999999999,-0.0009433798065865417,-0.0012559316766243,0.0006560554613654901
JPN,1986-09-01,3.37423312883435,3.27198364008179,,-1.3461192356147,,0.0,,0.5,0.56993100835163,-0.009182809452636498,2.8384660568639,9.54026416625196,0.50655582138226,0.0043382542665471036,,,0.08139999999999947,-0.0007177790842645138,-0.0012575120230406966,0.0003761541150835157
JPN,1986-10-01,-1.28585558852619,-1.28712871287128,,0.568465839736811,,-0.09999999999999964,-0.142857142857149,0.1,0.292926438730329,-0.008337233298516544,-0.953119701181598,3.41375592459693,-5.96491927976808,0.008148102882809205,,,-0.22199999999999953,-0.00044447210465747844,-0.001259094351254042,0.0001719863902991392
JPN,1986-11-01,-1.40280561122247,-1.50451354062188,,0.0835242597372432,,0.09999999999999964,0.429184549356225,-0.5,-0.0201913956480641,-0.002794605044109666,-4.18980135773553,-11.0812486493294,1.3010429556302,0.04164516545480357,,,-0.6317000000000004,-0.00025871559443135794,-0.0006301424695953628,0.00028394839903000957
JPN,1986-12-01,2.33739837398374,2.64765784114053,,0.729262367516935,,0.10000000000000009,-0.427350427350429,-0.2,-0.100038042635915,-0.0009332702733546583,2.11372138059341,12.9855548915375,8.4333228632255,-0.0027329418239929737,,,0.41020000000000056,-0.00010201010581400993,-0.000630539699435495,0.0007366988307619948
JPN,1987-01-01,-0.29791459781529,-0.595238095238076,,2.02171763806112,,0.10000000000000009,0.572246065808289,-0.4,-0.292735826289168,-0.0037418154903976486,8.01092850576522,1.88244967345634,6.14881523299449,-0.04900026941553648,,,0.015399999999999636,9.221730470798661e-05,-0.0006309375306097209,0.001199714334489066
JPN,1987-02-01,-0.498007968127494,-0.299401197604806,,0.095877277085339,,-0.10000000000000009,0.142247510668569,,-0.0444793713163244,-0.0018761713201271846,-4.55574875044602,-2.54469552210792,5.65922170540758,-0.0064292074099236984,,,-0.053600000000000314,0.00024173592761478346,0.0018916196996405787,0.0018095299051070768
JPN,1987-03-01,1.5015015015015,1.40140140140139,,-0.0712397079171974,,0.0,0.426136363636365,0.4,0.220137208377191,0.0018761713201271846,-0.427167142328723,4.9520936704091,6.24286148848367,-0.01257627631938707,,,-0.28459999999999974,0.0004140514143902152,0.0018880480298228974,0.002731903052599627
JPN,1987-04-01,-0.788954635108482,-0.888450148075021,,0.190796439819628,,0.0,-0.141442715700147,0.9,0.779770524674151,-0.003755878208240304,7.14092905208043,7.1890831576127,10.799101065324,-0.058557641936661575,,,-0.27749999999999986,0.0006767181061668737,0.0018844900210961413,0.0037592108531692148
JPN,1987-05-01,-1.59045725646123,-1.79282868525896,,0.825248988900187,,0.20000000000000018,,0.2,0.277424467218932,-0.0009411756233639323,0.372674905471146,2.61713107809288,4.34133926220637,-0.017473505959221924,,,-0.4192,0.0009250295806504383,0.0018809453972172818,0.004485538431225677
JPN,1987-06-01,3.73737373737373,3.85395537525355,,0.492687005145551,,-0.10000000000000009,-2.97450424929178,-0.2,-0.0386574530482759,0.0,-5.35790983211452,0.599074352925722,1.46821057747124,0.02835504261380528,,,0.011800000000000033,0.001276896539815553,0.001877415074839739,0.004638278243229266
JPN,1987-07-01,0.876338851022413,0.878906249999984,,0.661773566424441,,-0.20000000000000018,3.94160583941606,-0.5,-0.0574650162300072,0.002820882511477052,-0.0313583086911386,0.56345180860719,-8.07160225472499,0.038607330506651216,,,-0.0123000000000002,0.0018231502975476488,0.0018738960011663863,0.004189615535708846
JPN,1987-08-01,,0.290416263310761,,0.465116279069773,,0.0,-0.280898876404506,0.1,-0.140170940170921,0.004683844730062781,1.83685213936286,1.5304876449811,5.28161429136797,-0.017616929086775812,,,0.02010000000000023,0.0022758302723806523,0.0006238518219374711,0.0033304231621604785
JPN,1987-09-01,1.54440154440155,1.64092664092666,,0.0688732210471199,,-0.09999999999999964,1.54929577464789,0.9,0.356054640692925,0.002799812445829275,3.10096584517042,4.57128317677903,-0.771317091739623,-0.031169315301550427,,,0.19910000000000005,0.0027566516333923374,0.0006234638624214028,0.002286233282752903
JPN,1987-10-01,1.61596958174903,1.61443494776827,,-0.274977085242893,,0.0,0.138696255201131,,0.140800079393871,0.0009315315318634276,2.6837107148233,0.397729627945018,-2.95915871851309,0.002560348760699327,,,-0.014200000000000212,0.0033379701734856937,0.0006230753974145742,0.0013333145357474763
JPN,1987-11-01,0.374181478016851,0.373831775700926,,1.48805906660184,,0.0,0.277008310249303,-0.5,0.06317804129493,0.0,1.02102930567469,10.2570935839049,-8.47070683111953,-0.057375742171119626,,,0.026800000000000157,0.003560518894135889,0.001244986346946142,0.0006815567739444361
JPN,1987-12-01,1.11835973904938,1.21042830540036,,0.482600773968182,,0.0,-0.828729281767974,-0.1,-0.0612811473811758,-0.0009315315318634276,8.36310853042751,2.9476542542872,-1.30165311565332,-0.05401023806467009,,,0.43069999999999986,0.0033711990692832927,0.001243439268933777,0.0001664443891513656
JPN,1988-01-01,0.321517918434307,0.434327074423243,,0.842066331039918,,0.0,0.974930362117,-0.3,-0.333072160989502,-0.002799812445829275,-2.50970654520394,-5.98771549440297,0.0114870223996882,-0.006952055751066943,,,-0.2581000000000002,0.0028823914208437884,0.0012418940630150033,2.500335417288113e-05
JPN,1988-02-01,3.21151716500554,3.08219178082193,,1.76584205810684,,0.0,1.65517241379309,-0.2,-0.226674227653018,-0.002807673409935596,0.476803546576411,12.7972303825557,8.5929466844604,0.01479751061181478,,,-0.11419999999999986,0.0025436915471059862,0.0,-2.1597023473596266e-05
JPN,1988-03-01,-1.93133047210298,-1.99335548172758,,-2.31337004480622,,-0.10000000000000009,0.135685210312082,0.4,0.254906601722832,0.0,-1.09885810237757,-4.88933736806267,6.23781774592413,-0.016432523864891913,,,0.18820000000000014,0.002353922842745604,0.0,-0.00021463856736492204
JPN,1988-04-01,2.40700218818379,2.48587570621468,,1.05465364357621,,-0.10000000000000009,,0.5,0.773337185263852,-0.0046970538316042365,5.00339422110626,1.65104392968904,2.67479566874632,-0.018605735122314115,,,-0.27879999999999994,0.002197551855080526,0.0,-0.000287028666192235
JPN,1988-05-01,-1.06837606837606,-0.992282249173109,,-0.00163968026233773,,0.0,-0.271002710027096,0.1,0.106348217973777,0.0,-1.53530925467075,0.996262263967278,0.0946558682021073,-0.0009218920185016799,,,-0.030299999999999994,0.0020285067443834848,0.0,-0.00022164288291914858
JPN,1988-06-01,0.323974082073438,0.2227171492205,,0.584697719213783,,-0.10000000000000009,-2.98913043478259,-0.2,0.0290992175544064,0.0009411756233639323,-1.36978962047649,4.02558665019293,0.822957943343224,0.019332614255890945,,,0.12949999999999973,0.0017235090579887924,0.0,-0.00038658535521918225
JPN,1988-07-01,0.430570505920314,0.444444444444453,,0.23380718073308,,0.10000000000000009,3.781512605042,-0.2,-0.25458256309538,0.0,0.16337073180156,-5.21714609013864,-0.359164176919249,0.04551163486949594,,,0.27079999999999993,0.001246287961431669,0.0,-0.0008127517854248367
