Leading_indicators,Total_industry,CPI_all_items,Harmonised_unemployment,CPI_core,Exports,Imports,Share_prices,IR_10months,Consumer_confidence,Currency_conversions_usd,country,date
-0.0037332773575862,1.17395944503734,0.647548566142472,-0.1,0.576992998250745,-0.376507143511086,1.24944212739731,0.0594322472381173,0.4645766589999999,-0.0043842352102547,0.0202407867883573,DEU,2022-04-01
-0.0037899513504404,1.16033755274264,0.919117647058824,0.0,0.588797784135383,1.38412616245239,-0.16781245472149,-4.32898920373152,0.2064114840000001,0.0007320420475016,0.0208129728638026,DEU,2022-05-01
-0.0038084538132103,-0.518134715025901,0.455373406193069,0.0,0.524108034771444,-4.70040812213182,-3.9639895517456,-5.25878038637481,-0.3630952380000001,-0.006620712724894,0.0370604214105149,DEU,2022-07-01
-0.002245490958054,1.45833333333334,1.806684733514,0.0,1.17246377735138,-1.75669852222287,-3.14231071082708,-6.36152954808806,0.7611067189999998,-0.0066541622392541,0.0233872195612851,DEU,2022-09-01
-0.0009413995356366,-0.71868583162218,0.709849157054127,0.0,0.370273936021654,-0.71318829969883,-2.60367349944597,-1.31378129769418,0.391212122,0.0012355974868363,0.0057640161916067,DEU,2022-10-01
0.0004518811762768,0.930713547052731,0.176211453744494,-0.1,0.105998171286996,3.45539442895858,0.620007917183297,10.6877886685197,-0.1203030309999997,0.0040666736312404,-0.0362480911440068,DEU,2022-11-01
0.0014980006554772,-2.25409836065573,-0.439753737906763,0.0,0.480386211708061,0.161139174906432,-1.38140723901497,0.913845514793344,0.0188744589999996,0.0036826796419155,-0.0369308636070804,DEU,2022-12-01
0.0018099025273921,1.67714884696016,0.971731448763242,0.0,0.206685877101187,1.79912447264211,1.23091194293797,6.66641719834602,0.1074891780000002,0.003547078279479,-0.0171209758108352,DEU,2023-01-01
0.0013991821060841,2.06185567010309,0.78740157480316,-0.1,0.64831498531425,0.823951322969178,-0.806798957972994,3.44500964743027,0.1777727269999998,0.0041426839122378,0.0061187499152513,DEU,2023-02-01
0.000499659447807,-2.22222222222223,0.781249999999991,0.0,0.78642077618697,-2.02690815910518,-3.56759928783197,-1.89914199477735,0.0129782610000002,-0.001581941540409,-0.0006059421808576,DEU,2023-03-01
-0.0005554532196567,0.206611570247943,0.430663221360887,0.0,0.556373839391067,1.00349275532119,1.92925385175297,2.56680609810903,-0.0240338169999998,0.0046171211097822,-0.0234106009640266,DEU,2023-04-01
-0.0015603446722023,0.412371134020626,-0.0857632933104537,0.0,0.061466301602785,0.106614363224317,0.883278719831992,-0.829134296162735,-0.017171717,0.0003636032243576,0.0099031510002515,DEU,2023-05-01
-0.0019974568167198,-1.129363449692,0.257510729613725,0.1,0.355106857678827,-0.287907725678693,-2.51737752903056,-0.360256257753162,0.0340909089999996,-0.0008486133378591,0.0014127581459983,DEU,2023-06-01
-0.0018006355891717,-1.24610591900311,0.256849315068503,0.0,0.355048076428871,0.450006350144262,0.39067987387445,0.179073931951897,0.0803030310000001,0.0002425344611021,-0.0195769337646663,DEU,2023-07-01
-0.001237053061315,0.630914826498428,0.341588385994876,0.0,0.282126831040987,-0.959563951056199,-1.03896682083197,-1.48280558392916,0.0889855070000003,-0.0020634201789411,0.0133375695764845,DEU,2023-08-01
-0.0005235346738574,-1.67189132706375,0.255319148936161,0.1,0.173773714027879,-3.89937528452672,-4.20194326156527,-1.48957127304775,0.1157763969999998,-0.0008508827021032,0.0216586053583035,DEU,2023-09-01
0.0003037105341228,-0.533617929562428,-0.424448217317478,0.0,-0.423610467459636,5.15654259314935,4.41415049508684,3.69997436930174,-0.2218181820000002,-0.0012162121290204,-0.0239227301374717,DEU,2023-11-01
0.0037335899856216,-3.63538142494895,0.999126515618176,0.0,0.514862717111726,1.57892610476326,-4.51997080663932,-2.80674068646791,0.5499999999999989,-0.0001026601774745,-0.0386887132791514,ESP,1986-07-01
0.0034644028004313,-1.21770906006898,0.283636808385669,-0.0999999999999978,0.244765760582971,-7.77700239870459,-12.46502761429,10.1420701652653,-0.0099999999999997,0.0008209904500979,-0.0257950335234217,ESP,1986-08-01
0.0030455184814286,1.81996391758627,1.03520815922331,0.0,0.591450461056509,-5.52471021807064,8.69549541106386,3.60113720122145,-0.4100000000000001,-0.0008209904500979,-0.0003707526208692,ESP,1986-09-01
0.0025556043108609,1.26619052786635,0.373710856257894,-0.1000000000000014,0.546222446306837,31.3467177012435,17.5060848966058,-0.929972558186807,-0.9499999999999992,-0.000410748122964,-0.0097687493313336,ESP,1986-10-01
0.0020295141083188,-0.599470515979239,-0.229435166275793,0.1000000000000014,0.824300959803081,-17.1835720399662,-9.7976231915127,-6.5606565786099,0.1399999999999988,0.0008213276011757,0.0236210642628245,ESP,1986-11-01
0.0014976042908427,1.49800119925676,0.426878156184568,-0.1000000000000014,0.34032485791154,9.82154852565702,3.89981769663786,10.1723759332455,0.0700000000000002,-0.0007186252497302,-0.0101472430168983,ESP,1986-12-01
0.0011112847375791,-3.6064159975424,0.766489308302386,0.0,0.64281035215129,3.55146061181437,-4.24044637597906,16.5429269021875,0.3800000000000008,-0.000719141048032,-0.0386340173441649,ESP,1987-01-01
0.0009315067686488,5.53591365556503,0.425914743488419,-0.0999999999999978,0.826942240853429,1.62646624259115,20.4900463248372,4.51494292188636,-0.1500000000000003,-0.0003083624034578,-0.00790203375906,ESP,1987-02-01
0.0009086689323671,-0.683139859404737,0.5812848357012,-0.2000000000000028,0.486749702443658,-7.79133982123749,-6.38587463304133,-4.25035794641033,0.3599999999999994,-0.0009256561522752,0.0026707290457304,ESP,1987-03-01
0.0011037278988013,0.278090665783425,0.226320465827042,-0.0999999999999978,0.659060970285947,8.10421084986484,8.28101928925287,-2.82406220627188,1.09,-0.0002058178907029,-0.0140940988079876,ESP,1987-04-01
0.0013964649470032,1.968178797206,-0.12365801117478,-0.1000000000000014,0.340184104124581,9.3755084659684,1.461565566654,-3.87777533523851,1.3900000000000006,-0.0002058602604275,-0.0153205051299551,ESP,1987-05-01
0.0016783068001773,-0.194094955674839,0.02422375543796,-0.0999999999999978,0.211453387229628,-6.11357500479667,-5.5125901148485,6.23885102684902,-0.2300000000000004,0.0018512184971362,0.0094370965540707,ESP,1987-06-01
0.0017270416106907,3.66722325817735,1.01311835335949,0.0999999999999978,0.565319244197544,8.65212302279307,18.2071653415874,12.4811641623972,0.3600000000000012,0.0013348625456162,0.0055690597303795,ESP,1987-07-01
0.0014231850839854,-6.08801272098341,-0.0439538555946458,0.0,0.151239688128363,-2.7047301406941,-10.5072840665431,11.9842302686978,0.4499999999999993,0.0014355558700369,-0.0087626346662648,ESP,1987-08-01
0.0009047147548413,3.7949530287012,0.922112023957538,0.0,0.532668710810685,5.74180279098638,11.3270434739607,6.74026728646136,0.1699999999999999,0.0007170048744677,-0.0365389157452504,ESP,1987-09-01
0.0004362479283548,-0.472642600677512,0.594161378044311,-0.1999999999999993,0.614854045835016,-5.31410723957219,5.68483215745744,-7.07675557974959,0.08,-0.000921959005697,-0.0193401995422744,ESP,1987-10-01
0.0002911457580774,0.569744683606581,-0.229697981436512,-0.1000000000000014,0.402448117573475,10.3555679590593,-2.39916681329021,-23.7189427616389,-0.9000000000000004,-0.0016411390776713,-0.0470855278613289,ESP,1987-11-01
0.0005812435969145,-0.827950361482886,0.357839731155561,0.0,0.330442569538337,7.8382155708394,4.58496982789024,-1.99222985182508,0.08,-0.000410705948993,-0.0221073023735381,ESP,1987-12-01
0.0011014288229622,-1.69249734578687,0.634470260407396,-0.0999999999999978,0.703738989703089,-12.5838586415994,-10.326295731655,11.4772989168011,-0.7999999999999989,0.0010264487717419,0.0123340147573769,ESP,1988-01-01
0.0015865689393113,2.40758000635496,0.273551831903711,-0.1000000000000014,0.544199385731899,17.4842602397342,15.3625263496054,2.93983874302253,-0.2800000000000011,0.000820401101687,0.0161602740183047,ESP,1988-02-01
0.0019760782887354,4.093819994554,0.724882010745434,-0.0999999999999978,0.711237118884167,-3.3489307870317,1.46052404003745,7.69199871465296,-0.75,0.0007172997570314,-0.0162715005579615,ESP,1988-03-01
0.0021574820399887,-4.23388249888872,-0.348226037856483,0.0,0.272169917007969,-2.07833216340945,0.552300885288713,2.15583156167246,-0.5399999999999991,0.0013307641820796,-0.014275125319285,ESP,1988-04-01
0.0021131431473611,1.69378485348866,-0.0051767115325437,0.0,0.641673401303251,2.52565805817876,-0.130216741868003,-0.79593997590274,0.2300000000000004,-0.0003069426619317,0.0122441794299886,ESP,1988-05-01
0.0019583701411685,-0.588922449156348,0.388289200238486,-0.1000000000000014,0.519327380851224,-2.31200394387239,0.090894609077026,9.1825843730448,-0.4400000000000013,-0.0009213916897872,0.0357624305135639,ESP,1988-06-01
0.0017297021693698,1.55491807235218,1.3202346312055,-0.1000000000000014,0.570852772032918,-8.56546120523943,-12.2006632393702,-1.03822557810289,0.200000000000001,0.000511988858399,0.0500928215438045,ESP,1988-07-01
0.0014191082658667,-0.604065028674225,0.988726484918664,-0.1999999999999993,0.334852930976161,4.6343373817496,17.2133207090948,-0.122624156958928,0.08,0.0019431728906136,0.0147068342924469,ESP,1988-08-01
0.0009542010085024,-0.26180302814388,0.878242732248846,-0.3000000000000007,0.563806541180136,17.9351587489022,3.61751636968375,-5.38162471864128,0.2799999999999993,-0.0012268273972937,0.0014665063121641,ESP,1988-09-01
0.0005930309655317,0.733633652310431,0.112415350397497,-0.3999999999999986,0.469755630901727,-18.556155166343,-10.9541329617193,3.08535178777392,0.7200000000000006,0.0003068474865779,-0.0307342938805688,ESP,1988-10-01
0.0003592165703052,1.89590209309656,-0.0561454027898823,-0.3000000000000007,0.456603047938275,17.3356755418331,13.3259696800209,0.139860139860134,0.3699999999999992,-0.0014327634906159,-0.0453447854883916,ESP,1988-11-01
0.0002829427826478,-0.43522814488529,0.795207376361703,-0.0999999999999978,0.494951008344906,1.0751604526145,9.64434358960152,-3.48114525139664,0.3100000000000005,0.0003071941041303,-0.0130019259968033,ESP,1988-12-01
0.0002886175845588,1.62818868385263,1.16172392521356,-0.1000000000000014,1.30729268117003,15.3216812273749,-1.61428550717765,0.983974243027173,0.3900000000000005,0.0011255693864855,0.0104286184090292,ESP,1989-01-01
0.0009811381222295,-0.0019504681797402,0.0710100722603612,-0.1999999999999993,0.438386985065746,-16.5205189839745,-3.03409627120364,-1.15350170159412,-0.0100000000000015,-0.0019449621412244,0.0077208869017377,ESP,1989-02-01
0.0012277811442773,2.78971025995049,0.638625585113285,-0.1999999999999993,0.622117954769983,1.22045296800579,7.55158283711967,0.246439314318834,0.370000000000001,-0.0006149864693307,0.004425272545698,ESP,1989-03-01
0.0015959804828851,-2.29774082370368,0.268660541423549,-0.2000000000000028,0.596046668287706,5.26916636790762,-4.17292207402842,6.55796970463831,-0.0600000000000005,0.0006149864693307,-0.0001661004481213,ESP,1989-04-01
0.0019383824681105,0.306061865637112,0.141849605058432,-0.1999999999999993,0.351091028473131,-9.96385103732334,-2.05716743348055,3.89821882951653,0.1099999999999994,0.0005121986506084,0.0480188885163226,ESP,1989-05-01
0.0021078913370455,0.858430460156129,0.544807384244374,-0.3000000000000007,0.369521620907479,9.11845644582106,2.3632078469179,1.733934169279,0.1600000000000001,0.0017395178408561,0.0382775687636946,ESP,1989-06-01
0.0020076490174227,0.975161528630655,1.62315861443755,-0.1999999999999993,0.449709043363912,-5.78941841536645,-4.93476577422081,-2.64163055689294,-1.2029999999999994,-0.0016371089898363,-0.0619895736632318,ESP,1989-07-01
0.0016677336761263,-1.96887291825999,0.229868201524375,0.0,0.356370282436711,0.973501340492858,10.2635101453535,3.49136225768164,1.122999999999999,0.0021481559061236,0.0124826890075352,ESP,1989-08-01
0.0010368982893567,1.88618736442094,1.058045328283,-0.1999999999999993,0.551884284890504,-2.40026424614203,-5.20287987745611,3.90557803191997,0.0400000000000009,-0.0015339259148676,0.0139221528323202,ESP,1989-09-01
0.0002462902377429,-1.1482105967675,0.403578625964233,0.1000000000000014,0.546240914544003,12.0825034391449,3.57720549312722,-3.26516847042953,0.0700000000000002,0.0018404295419882,-0.0290114796824239,ESP,1989-10-01
-0.0006376385722566,0.297667075509386,0.161948163744939,0.0,0.494747541764902,-0.0004221215994792,4.9288800430311,-4.49099898580121,0.1899999999999995,-0.000919791868573,-0.0194048251172099,ESP,1989-11-01
-0.0014691997867997,0.0981994745008033,0.389675664312124,0.0,0.377071917220571,-3.64927141837537,-4.74191112330922,-0.109507217521156,0.4900000000000002,0.0022468871083658,-0.0359803082783884,ESP,1989-12-01
-0.0022065128694173,0.351877588678529,0.973303359531049,-0.200000000000001,0.730998055564419,18.5420333750489,15.5565705092498,-3.82034416317852,0.0,-0.0035769695199263,-0.0238861883012014,ESP,1990-01-01
-0.0025911984588411,-2.50139856273138,0.634582092717268,-0.0999999999999996,1.05361175216284,-11.0919403099883,-1.4266670553534,-2.63194252555956,0.129999999999999,0.0005117792379758,-0.0127157659875382,ESP,1990-02-01
-0.002668850895648,1.04235186738814,0.366033231344245,-0.200000000000001,0.608024943763706,8.35257573207654,-1.99740359994184,-5.60482440581766,0.2400000000000002,-0.0020486923251734,0.0097227359193056,ESP,1990-03-01
-0.0025228363667615,1.35991335227336,0.227226249315792,0.0,0.652133695433184,-3.53723808242067,-1.19188004187752,-0.323186771890266,-0.0700000000000002,-0.0004102426038183,-0.0210181360265238,ESP,1990-04-01
-0.0023155643645669,-1.05484614697068,-0.0079349498264535,0.0,0.445488379977047,15.6583976595451,7.16820771972351,6.17930930478058,-0.1599999999999983,-0.0003077929337598,-0.0300069764836012,ESP,1990-05-01
-0.0022386204035305,2.61322136981123,0.30835132148915,-0.0999999999999996,0.425138709436342,-6.44531927565976,1.70232818250482,2.09849802932926,-0.1400000000000005,0.0008205694007061,0.0004483329976984,ESP,1990-06-01
-0.002431922519869,-2.98017862875526,1.34376107548763,-0.1999999999999993,0.524387604072569,4.65718165060335,-3.0349373361751,4.80628782082493,-0.0400000000000009,0.0020484834815706,-0.0333080535872949,ESP,1990-07-01
-0.0028056930950501,-1.30106762212445,0.438263835883684,0.0,0.107322558766937,9.17934157611255,5.50596423508032,-13.439076187948,0.2200000000000006,0.0,-0.0347914315666639,ESP,1990-08-01
-0.0030744675029881,3.47649220494363,1.05257398469355,0.0,0.486713718959539,-5.43498462683909,-3.59369145767785,-11.5042551560224,0.4700000000000006,-0.0110085376213966,0.0135263513915826,ESP,1990-09-01
-0.0028967918462488,-3.99896533026144,0.887784900487868,0.0,0.493559320528689,2.34429394522156,15.0750609196258,-1.74572233051765,-0.2800000000000011,0.0032018778372382,-0.0284351711123785,ESP,1990-10-01
-0.0023322882538447,3.24159283736169,-0.10019529741478,0.0,0.476802481331793,19.4974295542929,6.66842466929093,1.40640155189136,-0.2699999999999996,0.0016485793362708,-0.0181683874004127,ESP,1990-11-01
-0.0016365667110562,-0.487975475576531,0.246377505657,0.0,0.453547334968128,-10.0242862581965,-14.1839174957498,1.51297769662189,-0.0500000000000007,0.0027758300492726,0.0135623893754199,ESP,1990-12-01
-0.0008664624066403,0.102909651573062,1.16361323106249,-0.200000000000001,1.559148582482,7.62897990666187,24.7943350893204,-4.71112253201423,-0.0199999999999995,-0.0066956532192925,-0.0005093545432959,ESP,1991-01-01
0.0001257115808499,-1.58845888286716,-0.139746798886233,0.0,0.600553379722101,-3.02520916963032,-13.1936834640816,12.449997752708,-0.3899999999999988,0.0042286299533058,-0.0275812496109849,ESP,1991-02-01
0.0008041779182619,-3.48077243878544,0.325097412963941,0.0,0.568222749209316,-15.400231435996,-16.6181643072063,11.1835005395899,-0.9800000000000004,0.00503038415399,0.0730662905209754,ESP,1991-03-01
0.0010042066109399,7.46002948685576,0.216745812459818,0.0999999999999996,0.545941533155211,15.695527904897,22.9833288742713,1.1575655174893,-0.620000000000001,-0.0033850259172814,0.0544772045645254,ESP,1991-04-01
0.0010159516807792,-4.92323020796577,0.283728657436153,0.1000000000000014,0.37186538460717,-12.3391690936714,-13.7515785411737,0.678773232879648,-0.6699999999999999,0.0030777688882199,0.0113740159696704,ESP,1991-05-01
0.0007350747192109,3.13463316067953,0.288265011129757,0.0999999999999996,0.339403340674807,-4.55636301186461,-6.50470199181595,-0.204729968231565,0.0600000000000005,-0.0015377008587185,0.0455944806168013,ESP,1991-06-01
0.0003237150729935,-2.44798363464043,1.24129638208537,0.1999999999999993,0.429281936843411,0.699310259894704,9.57560052943423,-4.60880022637239,0.2300000000000004,0.0001025874498745,0.0055971690266544,ESP,1991-07-01
-0.000197598034151,-0.232024056656435,0.371188450193954,0.200000000000001,0.287429875797759,6.43893839912098,-0.344088898869649,-0.0148318439689986,-0.0600000000000005,-0.0014371759196309,-0.0271422976391071,ESP,1991-08-01
-0.00080297373567,2.50129384160173,0.817155519363202,0.0999999999999996,0.560348924065314,-3.39439963050851,-0.352466009160812,1.59836825514556,-0.5099999999999998,0.0016423182589146,-0.022973857349306,ESP,1991-09-01
-0.0015285800753854,0.60016508547728,0.62868331294081,0.0,0.63373646867699,15.9952410429446,12.5950629119389,-2.93838516571763,0.0399999999999991,-0.0016423182589146,0.0006794543229843,ESP,1991-10-01
-0.0022404789720962,-0.291969273807031,0.151799689303114,0.0,0.585251263382675,-0.713482986199059,0.570473913526415,-5.88544996427362,-0.1627999999999989,-0.0009249911961504,-0.0385886346404603,ESP,1991-11-01
-0.0028265722957767,1.00434889875985,0.0546478486227758,0.0,0.383925336384607,-0.089870934225869,-3.01031332003811,-4.45536641892433,-0.1377882352941011,-0.0031926446428327,-0.0239443118424691,ESP,1991-12-01
-0.0032363851630474,-1.5345718220486,1.58494520471838,0.0999999999999996,1.10439214127532,-3.46273689541019,9.00058087853731,5.32809167328845,-0.3928562091502989,0.0,-0.0004814857824959,ESP,1992-01-01
-0.0037063092552926,0.309771330613215,0.666490886782302,0.1000000000000014,1.02188540733876,10.5923794108007,-3.04283657191561,3.021639864999,-0.1343450292397996,0.0011340413177984,0.0162615039292755,ESP,1992-02-01
-0.0041772682509488,-1.25724565260842,0.361775467411242,0.1999999999999993,0.575024650872802,-11.922472924585,-3.06791888052049,0.131041393663767,0.003979949874699,-0.002889183257559,0.0294995784610364,ESP,1992-03-01
-0.0045290108926154,-0.059715390376741,-0.107438402366957,0.0999999999999978,0.463178170148024,4.3446310947866,-0.54491729418867,-3.76828329484217,0.0751095238095,-0.0010338774277851,-0.0093979345111209,ESP,1992-04-01
-0.004891685805159,-0.986399035881012,0.261346202404369,0.1000000000000014,0.322234159775581,0.771526400402066,1.86507775134653,2.94388224471021,-0.0245631578947005,-0.0011385011060989,-0.024127490817215,ESP,1992-05-01
-0.0052397266744019,-1.20692653090448,-0.0190494946798587,0.1999999999999993,0.27945395212748,5.49645989279302,0.743564841285836,-3.17441815285387,0.4940358851674009,0.0007246506965898,-0.0222998502384331,ESP,1992-06-01
-0.0055539202497074,-1.04670304071892,0.324890579652359,0.1999999999999993,0.341106168772044,3.26880107095622,13.3270940339029,-9.34590690208666,0.4866620553359997,-0.0030055488572084,-0.0433481731893612,ESP,1992-07-01
-0.0055333943173581,-0.495930025738152,0.911543741826591,0.3000000000000007,0.449959048177891,-5.85519031450933,-6.1392138941356,-7.14443805055111,0.3953747412008006,-0.0070831215639248,-0.0174720158135404,ESP,1992-08-01
-0.005010466744272,-0.530997644683698,0.82506391578108,0.3000000000000007,0.808948429713968,6.85729467355635,-5.30745030420103,-0.915288172760651,0.4227359307359997,0.000835917141841,0.0444732137426043,ESP,1992-09-01
-0.0043774316361178,-0.753707755895946,0.0599242512981732,0.5,0.450614342595469,-0.59523570152624,-2.31436636289637,-6.87996151070482,0.3539307359306995,-0.0018817971308138,0.0799382167580745,ESP,1992-10-01
-0.0036727205966284,-1.73827833755832,0.0638153172676182,0.3999999999999986,0.532495108954166,-15.6967204654281,-14.5971426641816,6.58744510462414,-0.4590261904761998,0.0012549248679869,0.0751866073093003,ESP,1992-11-01
-0.003081468051981,-1.61510612005984,0.30023295668428,0.4000000000000021,0.235301081300026,9.79996507495891,12.2041923054561,3.86815317498785,-0.0076499999999999,-0.0006272655794532,-0.0070660768878351,ESP,1992-12-01
-0.002573156621854,1.42898065312239,0.937129789809285,0.3999999999999986,0.701722937410998,-6.05577565433438,-13.2669666362033,5.67015120403213,-0.3782210526316003,0.0015674267730645,0.0145971325396087,ESP,1993-01-01
-0.0020293046485804,-1.41862460759715,0.0319810783659988,0.3000000000000007,0.620741567617565,-2.47783117122219,-3.06482880982679,3.29020006182925,-0.7231289473683997,-0.000835655189836,0.0242265648802203,ESP,1993-02-01
-0.001384678069904,0.206049253484654,0.351683317340495,0.5,0.553425982613867,7.03381518029961,6.91722534565063,1.55207798871218,-0.0815409090909007,0.0,0.0015646860427455,ESP,1993-03-01
-0.000686702338136,-0.491522069011013,0.43830416389541,0.1999999999999993,0.676798346088532,-0.327509456129665,-0.349990445694964,1.6125636815292,0.1356909090909006,0.0034425857256543,-0.018524209557601,ESP,1993-04-01
-0.0001973512781319,0.761368031382946,0.275868229876698,0.1999999999999993,0.378593669747023,4.76754449721628,-4.6211800351091,4.08552249937846,-0.2679809523810004,0.0026001522166403,0.0453881609979325,ESP,1993-05-01
0.0001745730698852,-0.740261449377075,0.248270402158605,0.5,0.457297519466817,-2.90693824058394,1.17690361765783,3.41958598726115,-0.6502099567098991,-0.0063562888250841,0.0476306844365527,ESP,1993-06-01
0.000792009822975,0.903777524887023,0.357616608991277,0.4000000000000021,0.296386133471,-4.34866008987625,-8.10823267963655,0.180915354709558,-0.3484090909091009,0.0033394841822227,0.0585236139599777,ESP,1993-07-01
0.0014652108263435,-1.48258455878327,0.598351883538242,0.0999999999999978,0.190870466331466,-6.83941133362725,-3.03185154117058,9.54045954045956,-0.7376190476190487,-0.0071097825631536,0.0314093402801841,ESP,1993-08-01
0.0023883636015211,2.80528603025352,0.565431732095775,0.1000000000000014,0.290278969680147,10.4525685983364,12.5633793180332,1.14349854431934,-0.3881082251082208,0.003665759602355,-0.0600126514878274,ESP,1993-09-01
0.003262305675296,0.770835810891147,0.372951746200805,0.1999999999999993,0.381567499063463,-4.94880740686683,-5.23606344524233,3.63100398820876,-0.40567272727273,-0.0012553185993864,0.0120587844775746,ESP,1993-10-01
0.0041454773114413,0.454886814719466,0.16795511046994,0.1999999999999993,0.182898932065592,6.21685487397615,1.25427928365358,0.719496686968763,-0.1265499999999999,-0.0017810699151574,0.0381634782100943,ESP,1993-11-01
0.0049709731381213,0.261657090373152,0.47491926054964,0.1000000000000014,0.164745264195021,-2.81625944562418,9.35448666318452,3.49204239625211,-0.2803833333333294,0.0024089262435937,0.0220904060274312,ESP,1993-12-01
0.0055803875361766,-0.251387424237582,1.01061014461594,0.1999999999999993,0.760896207185579,1.32917763781998,-13.9570037744952,8.3793501990497,-0.2950166666666707,-0.002304069578944,0.0183736850876526,ESP,1994-01-01
0.0060702689461091,2.71563277554115,0.0359958909501533,0.1000000000000014,0.349492116213694,5.45398151160343,11.057690534429,2.80229871437881,0.0953499999999998,0.0053331635139546,-0.012803102878634,ESP,1994-02-01
0.0062590101296251,0.0384671365895216,0.330303708913577,-0.1000000000000014,0.524031985133386,6.58456117894895,2.34183318870826,-3.8352927616413,0.7464090909090899,0.0003128314654423,-0.0169835964213382,ESP,1994-03-01
0.0062698884860044,1.51834800411545,0.39358875177907,0.0,0.284749587445171,1.2957429507289,8.76810076906663,-4.09312917628024,0.2318909090909109,0.0005211685003798,-0.0051651601248993,ESP,1994-04-01
0.0060878406482283,-0.646984152983092,0.204266156121306,0.0,0.357355770003448,-7.52439033076558,-7.91575021091154,2.38385353203988,0.4889380952380993,0.0034329163541659,-0.0104183679863243,ESP,1994-05-01
0.0055283697030485,1.56101883526355,0.107866927283618,0.0,0.230978394384641,23.3485193786862,15.9118172566674,-4.49801647848643,0.735170995671,0.0028000105190706,-0.0171123564236324,ESP,1994-06-01
0.0046424001617308,1.27831830125702,0.391737745456398,-0.0999999999999978,0.172547810212441,-8.95082045496098,-6.16703382259847,-3.39979550102249,0.3049409090909005,0.0009315973103642,-0.0383546027011404,ESP,1994-07-01
0.0035624459801812,0.0741282418584095,0.645801179137395,-0.1000000000000014,0.491121466123863,6.33380738670538,7.51200413011484,3.82376290023814,0.0896500000000006,0.0016540331474894,0.0042100874185164,ESP,1994-08-01
0.0023023564527004,0.114112971842133,0.304561970239483,0.0,0.340570377184914,1.22686872826525,4.56169340702117,-4.52402191920479,0.5435714285713988,0.0027849916261217,-0.0087540789925742,ESP,1994-09-01
0.0009565951108552,0.99385092236163,0.217140006614,-0.1999999999999993,0.445016145564971,-0.710715213804498,-3.10599411705183,-1.64175120128136,-0.0863214285714004,-0.0027849916261217,-0.0186606807613345,ESP,1994-10-01
-0.0002415002494009,1.61470760031285,0.173515851304673,0.0,0.108575635003399,-7.45634718869001,-2.83836303150948,1.79468041796716,0.0496973684210999,0.0018575230475104,0.0180258402757322,ESP,1994-11-01
-0.0013470885610225,2.60911925175372,0.441564794345837,-0.1999999999999993,0.243723556455475,27.6322076443955,19.3753006183821,-1.64639226795534,0.1954210526315005,0.0001030941096713,0.0278625278788401,ESP,1994-12-01
-0.0022422530962398,-0.474752653867344,1.03651041786365,-0.2000000000000028,0.65784846835677,-1.2874989141412,-11.6878057806121,-4.71688522923656,0.4818696741855,-0.0030974709602586,0.0024228324246893,ESP,1995-01-01
-0.0026207259733848,-1.00936861989352,0.48994449302758,-0.1999999999999993,0.463542773798465,2.85208018865622,3.27115022191685,1.37984992353924,-0.2662880952380995,0.0,-0.0160332789332932,ESP,1995-02-01
-0.0027045778884406,-0.154202004626075,0.582602450486077,-0.3000000000000007,0.507872368299795,2.62144644826889,3.22477576463878,-5.23380222401516,0.6649590909091003,-0.0021739528508257,-0.0150996813911202,ESP,1995-03-01
-0.0025617125695394,0.447876447876444,0.530230495845111,-0.2999999999999971,0.637596869856874,0.145580704477894,3.30608926032736,2.26540810660746,-0.1692979797980012,0.0013463375234472,-0.0332531441338125,ESP,1995-04-01
-0.0023913710739753,0.782210947109476,0.0400363476847999,-0.1000000000000014,0.32116737571558,-0.882492604608228,4.99975973475535,7.22119665544576,-0.6802111111110989,0.0010344121554703,-0.0092107200674976,ESP,1995-05-01
-0.0021743538114744,-0.663628215641025,0.094829824829609,0.1000000000000014,0.302700821434183,9.45332030817908,1.28086517986393,-0.172169333603418,0.1261909090908997,-0.0017591378767667,-0.0127547289859164,ESP,1995-06-01
-0.0017950664019652,-0.468411049893461,0.015645188677692,0.0999999999999978,0.238456301392808,-1.06810795701391,1.57389971900611,2.30631361807176,-0.2035909090909005,-0.0005179830147268,-0.0156164236242841,ESP,1995-07-01
-0.0013600586017625,-0.46965108878045,0.282439233173897,0.1000000000000014,0.118668279347818,-3.41814250997892,-1.51546222391511,4.25081810068424,-0.3629545454544995,0.0021737278230631,0.029290375092271,ESP,1995-08-01
-0.0011269438319878,0.493183601887465,0.393434528311607,0.0999999999999978,0.321490566362492,2.67277261800106,-0.472547732913276,-0.878277687941926,-0.1684740259741008,0.0007235270868815,0.0179758576008888,ESP,1995-09-01
-0.0009995018564721,-0.685525859076704,0.186451819233065,-0.1999999999999993,0.379600921171692,3.12069931721468,3.54911866857611,-4.81735013754718,0.0907619047619014,-0.0019650786575802,-0.0242086982723822,ESP,1995-10-01
-0.0008312336680154,0.535896315712836,0.265370550309794,0.0,0.0904758205494536,4.75735371991097,0.229389013080016,1.80131738136846,-0.3524833333332999,0.0019650786575802,-0.0069077040283198,ESP,1995-11-01
-0.00078946897227,0.807284876927684,0.323101452637305,-0.1999999999999993,0.25238481670946,0.019764014623935,1.50061107224427,4.1463092565694,-0.5911277777777801,0.0,0.0067844782046012,ESP,1995-12-01
